track_name,artist_name,popularity,danceability,energy,key,loudness,acousticness,liveness,duration_ms,stream_count,duration_minutes,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Weekly_Mean,social_media_mentions
Take Care (ChopNotSlop Remix),BigXthaPlug,43,0.9529367957345528,-0.6749439010218512,1,-1.098245298882296,0.4668369969740873,0.243570486625573,230126,142864,3.8354333333333335,12652.852690827163,12035.765783387831,11448.774559557394,10890.411235526197,10359.279612145694,9854.051583703327,9373.463816966463,8916.314592191276,8481.460798197428,8067.815073994705,7674.343089814169,7300.060960744963,6944.03278650956,6605.3683112255785,6283.22069730236,5976.784407905899,8929.0,2989
STILL IN THE PAINT (with LAZER DIM 700 & Bktherula),Denzel Curry,69,0.8867870681041576,0.4563788653886663,11,-0.1634589179422399,0.2948325975765587,-0.3893348802021205,233085,324584,3.88475,28747.01490788053,27345.006446936644,26011.374745487858,24742.78502962282,23536.065164273,22388.197721222707,21296.312433966872,20257.67902054971,19269.700356437686,18329.905980355423,17435.945916845685,16585.584800106695,15776.69628441328,15007.257727145,14275.34513112603,13579.128333630084,20286.500000000004,7276
Get It,YoungBoy Never Broke Again,52,0.0797603910133393,1.050323317754188,2,0.4106764143875344,-0.2368173641976209,0.8230982923955091,173487,144089,2.89145,12761.345694986809,12138.967521296963,11546.94308931617,10983.792029592716,10448.106171145011,9938.546020300626,9453.837411264429,8992.76832004038,8554.185833740265,8136.993267700912,7740.147423201322,7362.655978922478,7003.5750096271695,6662.006625855236,6337.096728732219,6028.032874277306,9005.5625,3787
Disease - The Antidote Live Instrumental,Lady Gaga,44,-0.925715468968664,-1.2179788288989,2,-1.1970610440692888,-0.7731583550462785,-0.5723436609715741,274042,300372,4.567366666666667,26602.66175137989,25305.23462795225,24071.08377200256,22897.12316355047,21780.417289586083,20718.17380375837,19707.73654405484,18746.57889101298,17832.29744985551,16962.60604075161,16135.329982176483,15348.400653074854,14599.850320230777,13887.807217909687,13210.490867469092,12566.207625234563,18773.25,6628
BOP (feat. GloRilla),Big Boogie,67,1.2638405155974086,0.3941561132360878,11,0.836059702491969,-0.9275713954145146,-0.4198363436636961,202286,304814,3.371433333333333,26996.07066932041,25679.456766558254,24427.054881544176,23235.733357218625,22102.51326923912,21024.56097711772,19999.181038643856,19023.80946987479,18096.00733384023,17213.454641929544,16373.94455271178,15575.377853682628,14815.757712139692,14093.184682060655,13405.851954498834,12752.040839619698,19050.875000000004,8731
Over Each Other,Linkin Park,80,-0.6545015856840446,0.8353719921361901,10,0.5303650041461112,-0.9779608660561996,1.890649513550655,170445,489098,2.84075,43317.31538650874,41204.70498602463,39195.12781057791,37283.55887048796,35465.21824771275,33735.559143564016,32090.2565093422,30525.19623146188,29036.46484402484,27620.33974311697,26273.27987835935,24991.916898437958,23773.046728470803,22613.621558151863,21510.742220637738,20461.650943120447,30568.625000000007,15404
Conceited,Lil Uzi Vert,69,-0.1319187374039247,-0.5165587137243786,0,-0.034522865398784,-0.3931850000135561,-0.648597319625513,189487,98042,3.1581166666666665,8683.160092914079,8259.677378030225,7856.848158865257,7473.665152546892,7109.170201968223,6762.451879895856,6432.643209927107,6118.919498597388,5820.496273216991,5536.627320280749,5266.6028195455865,5009.747569110186,4765.419297058534,4533.007055445586,4311.92969260918,4101.634399988172,6127.625,2426
Lost The Love (ChopNotSlop Remix),BigXthaPlug,38,1.5482843444081071,-0.5561550105487467,1,-0.8345605029020315,-0.4713688179215237,-0.2368275628942426,162676,258438,2.7112666666666665,22888.74694613052,21772.44958511021,20710.594688815192,19700.52706690922,18739.7210242168,17825.774045169677,16956.400786266513,16129.427361523753,15342.785906628307,14594.509408199712,13882.726785232067,13205.658210416948,12561.61065964804,11948.97367857904,11366.21535564892,10811.8784915051,16152.375000000002,4299
Change Me (ChopNotSlop Remix),BigXthaPlug,37,0.9066319863932762,-1.1557560767463213,1,-0.997844274360752,-0.1742703098712469,0.3121987794141181,161571,262308,2.69285,23231.49627355731,22098.482830586403,21020.72710527761,19995.534146939783,19020.340439177908,18092.707489766857,17210.315733150685,16370.958730320512,15572.53765156772,14813.056028316463,14090.6147609123,13403.407369883873,12749.715478803266,12127.904517449875,11536.419634533457,10973.781809755996,16394.250000000004,4952
Peter,Taylor Swift,72,-2.03041592039626,-1.5008095205015293,0,-0.4149899056909491,2.159516654681586,-0.9208228810200751,283958,527836,4.732633333333333,46748.17415804854,44468.23880081967,42299.497203064006,40236.52638114014,38274.16783343974,36407.51464144661,34631.89919988458,32942.881545272954,31336.23825370518,29807.95188008924,28354.200912442266,26971.350216120078,25655.941944087102,24404.68689049771,23214.45626596825,22082.273873973976,32989.75,14107
Lone Wolf Hysteria,$uicideboy$,68,0.6817229124499331,0.6883000325028227,1,0.4217733697293891,-0.8364872475517323,0.8993519510494482,107610,635823,1.7935,56312.12031330356,53565.74579803871,50953.3135484199,48468.291123067895,46104.46467152895,43855.92339641198,41717.04477331636,39682.48049159224,37747.1430807781,35906.193189274665,34155.02748344519,32489.26713688364,30904.746881067786,29397.504590018347,27963.771372920248,26599.96214993247,39738.9375,15023
Therapy Session (ChopNotSlop Remix),BigXthaPlug,34,1.37629505256908,-0.6579740595256934,7,-1.1376130690236377,-0.0609037739046939,2.7141890270131963,148463,97849,2.4743833333333334,8666.06690940158,8243.417838914746,7841.381606829792,7458.952913155187,7095.175486958534,6749.139695191139,6419.980268131591,6106.874135760753,5809.038369657997,5525.728225272343,5256.235279673162,4999.885660123851,4756.038359048984,4524.083631181485,4303.441468881864,4093.560151817003,6115.562499999999,2056
2AM (ChopNotSlop Remix),BigXthaPlug,33,1.4887495895407516,-0.9521179787924284,0,-0.949493254656956,-0.612881528334945,1.2196173173959923,221409,216694,3.69015,19191.6596272406,18255.671342433667,17365.331744937354,16518.414522000738,15712.801939427,14946.479546134848,14217.531136981544,13524.133961251937,12864.55416483224,12237.142454671635,11640.329974690554,11072.624382823307,10532.606119385588,10018.924857435852,9530.296126254603,9065.49809949855,13543.375,4671
Law & Order (ChopNotSlop Remix),BigXthaPlug,33,1.24399559730829,-0.3977698232512747,1,-0.8760419788227746,-0.3423655183733771,2.836194880859499,209204,139350,3.486733333333333,12341.63275889493,11739.724226642784,11167.171119906505,10622.541757689658,10104.474282901938,9611.673257007074,9142.906420751742,8697.001612875563,8272.843839097404,7869.372484048901,7485.578659183589,7120.502680030033,6773.23166648076,6442.897260116505,6128.67345285785,5829.774521514776,8709.375,3006
Back On My BS (ChopNotSlop Remix),BigXthaPlug,33,1.124926087573579,-0.2846375466102228,7,-1.0726166163070598,-0.361911472850369,-0.0995709773171522,114909,194020,1.91515,17183.520544533865,16345.470358473143,15548.29236228389,14789.993195744151,14068.676715957186,13382.539256006548,12729.865114849325,12109.022267169838,11518.458282466296,10956.696443165898,10422.332052061716,9914.028919838012,9430.516023900947,8970.58433016006,8533.083769813276,8116.920363575866,12126.25,3948
Planting Seeds (ChopNotSlop Remix),BigXthaPlug,33,0.8206373404737627,-1.1727259182424792,9,-1.455990002045901,0.115009816388233,1.1281129270112653,129222,140079,2.1537,12406.197167084629,11801.139791488298,11225.59141230989,10678.112858811694,10157.335149441124,9661.956068663752,9190.736910746202,8742.499382346581,8316.122656167385,7910.540568303451,7524.738952276843,7157.753103092407,6808.66536497279,6476.602836741011,6160.735189112844,5860.272588441108,8754.9375,2634
The Largest (ChopNotSlop Remix),BigXthaPlug,32,1.296915379412606,-0.086656062488382,2,-0.9080117787362132,-0.0218118649507101,-0.5418421975099985,199129,281787,3.3188166666666667,24956.66788827216,23739.51683281658,22581.726934805123,21480.40311642695,20432.79149448216,19436.272494239343,18488.354299134346,17586.666619930867,16728.954767762756,15913.074016237442,15136.984238502808,14398.744805867404,13696.509735217896,13028.523073099746,12393.114504918944,11788.6951782855,17611.6875,5031
Words from WALLO267 (ChopNotSlop Remix),BigXthaPlug,32,-0.5685069397645318,0.3262767472514566,2,-1.461010053271978,1.823326237677325,0.014809510663756,71306,166553,1.1884333333333332,14750.885976980462,14031.476778758775,13347.153581153843,12696.205219723612,12077.003984500656,11488.001549869388,10927.725102945567,10394.77366077692,9887.814567156009,9405.580160285588,8946.864602963791,8510.520867363057,8095.457866863077,7700.637727765944,7325.073194071284,6967.825158822035,10409.5625,3344
Add Up My Love,Clairo,70,0.4369689202174716,-0.114939131648645,8,-0.0316165199521077,-0.3228195638963853,-0.5265914657792107,205264,649245,3.4210666666666665,57500.849376022525,54696.49986025615,52028.92008427483,49491.43970915839,47077.71371225453,44781.70652131725,42597.67692243248,40520.16370399279,38543.97200082378,36664.16030431524,34876.028106075704,33175.104144213125,31557.1352228511,30018.075576923864,28554.076755656224,27161.477999432085,40577.812500000015,18631
Mmhmm (ChopNotSlop Remix),BigXthaPlug,31,1.5284394261189886,-0.2733243189461176,1,-0.8099886732164958,-0.6253909392002198,1.8982748794160489,135321,191605,2.25535,16969.634336333427,16142.015503738,15354.760117902302,14605.899630298722,13893.561499644247,13215.964509571872,12571.414314661914,11958.29920369589,11375.086069538987,10820.31657557366,10292.60350909847,9790.627312573766,9313.132784040516,8858.925938461593,8426.871022137268,8015.887672729377,11975.312500000002,3945
Story of X (ChopNotSlop Remix),BigXthaPlug,31,0.7544876128433676,-0.6636306733577461,7,-0.9021990878428604,-0.5339158722478978,1.356873902973082,174720,61000,2.912,5402.508778561828,5139.025316291423,4888.39209411049,4649.982398414561,4423.200080782333,4207.478067294091,4002.276940551534,3807.0835908533145,3621.40993315351,3444.7916865947827,3276.787213564399,3116.976415370161,2964.959681774857,2820.356891762517,2682.8064630378817,2551.9644478823207,3812.5,1054
Leave Me Alone (ChopNotSlop Remix),BigXthaPlug,35,0.8669421498150391,-0.3694867540910118,1,-0.8015338500988922,-0.2289989824068241,2.0965343919162907,186810,71611,3.1135,6342.279608878542,6032.962982376149,5738.731905759775,5458.850648079757,5192.619360408257,4939.372325852412,4698.476294915343,4469.328902042569,4251.357159394361,4044.016024077688,3846.787035255085,3659.177017722502,3480.7168487144145,3310.9602848525515,3149.482846305013,2995.880755365588,4475.687500000001,1331
Rich Off Rap (ChopNotSlop Remix),BigXthaPlug,30,1.389524998095159,-0.6410042180295357,1,-0.783303137751559,-0.798568095866368,0.4189539015296326,198613,91776,3.310216666666667,8128.207305922792,7731.789957835436,7354.706111952202,6996.012862244177,6654.813288752122,6330.254214819385,6021.524073705862,5727.850879248423,5448.500295493386,5182.773800474144,4930.006939542398,4689.567663885441,4460.854750074906,4243.29629669503,4036.348294291224,3839.49326506308,5736.0,1402
bye,Ariana Grande,74,-0.2840631109538332,0.0208196003206172,2,0.4772581464386632,-0.1899070734528404,-0.3054558556827875,164927,497239,2.7487833333333334,44038.32889415254,41890.55424995788,39847.52781120338,37904.14094762718,36055.53417980536,34297.08502792207,32624.396453162364,31033.28586282477,29519.774651660955,28080.078253290216,26710.596676812263,25407.90550495481,24168.74733124669,22990.02361480496,21868.786932368745,20802.233608205854,31077.4375,13390
They Don't Know (ChopNotSlop Remix),BigXthaPlug,29,1.2903004066495665,0.3941561132360878,6,-0.6419490637541226,-0.2329081733022225,3.2479646375907687,111855,195699,1.86425,17332.22238452084,16486.91992414615,15682.843351234898,14917.98205553002,14190.4234853938,13498.34836543256,12840.026147360568,12213.810682727915,11618.136106691947,11051.512922539549,10512.524277169496,9999.822418221724,9512.125323994387,9048.21349772185,8606.926918197549,8187.162139116758,12231.1875,3505
X-SLIDE,2KE,80,-0.780186068181795,1.9780079862108129,1,2.031360320743188,-0.5260974904571011,-0.1834500018364852,79453,436609,1.3242166666666666,38668.58943113281,36782.70007083085,34988.7866199588,33282.36336048169,31659.16334541465,30115.12772923288,28646.395618643684,27249.294418342208,25920.33064761018,24656.18120479445,23453.685057821946,22309.835339972964,21221.771831148173,20186.77380582854,19202.25322984437,18265.74828894184,27288.062500000004,10415
SLUT ME OUT 2,NLE Choppa,70,0.4568138385065901,-0.0979692901524872,1,-0.0065162638217219,-0.8376600048203519,-0.9558995640008872,135059,534335,2.250983333333333,47323.76275725958,45015.755612796354,42820.31130502506,40731.940079620406,38745.41992073489,36855.78349323915,35058.30572179679,33348.491975714845,31722.066830025917,30174.963374698746,28703.3130452448,27303.43594929205,25971.831664937185,24705.170487867617,23500.285105366336,22354.16267638032,33395.93750000001,12704
Beautiful As You,Thomas Rhett,70,0.4832737295587481,0.4733487068848241,9,0.5895487659693369,-0.3892758091181577,1.6237617082618687,163894,290357,2.7315666666666667,25715.676088801258,24461.50776659719,23268.50595523999,22133.687528794373,21054.214850093707,20027.388675169022,19050.641403733145,18121.53065884256,17237.733179682848,16397.03901220658,15597.34598309702,14836.6544432399,14113.062267559051,13424.76009871294,12770.026822758857,12147.225265471589,18147.3125,7612
S P E Y S I D E,Bon Iver,72,-1.2035443250163227,-2.2305127048363134,7,-1.9867943658979563,2.554344935116822,-0.1758246359710913,209078,422932,3.484633333333333,37457.2761104051,35630.463197864985,33892.74500239898,32239.77632338143,30667.423878121863,29171.75596650532,27749.03263969412,26395.69634830777,25108.3630466964,23883.81373106401,22718.98639028227,21610.968349267758,20556.988985777112,19554.41280240828,18600.73283648422,17693.56439134042,26433.250000000004,10569
Thought of You,Sam Barber,68,-0.3965176479255047,-0.2224147944576443,7,0.0029954121855823,-0.217271409720629,-0.343582685009757,163243,414678,2.7207166666666667,36726.25467666331,34935.094100149094,33231.28945576311,31610.58034442219,30068.914149158303,28602.43590146523,27207.47864186933,25880.554250620837,24618.34472557756,23417.693885471333,22275.59947781078,21189.205671686355,20155.79591670548,19172.786150201595,18237.718335731523,17348.254316704013,25917.375,9207
I Like It (with Nate Smith),Alesso,76,0.0599154727242208,0.9937571794336622,11,0.7898223885675739,-0.9863421713359338,0.6019626822990863,152350,381063,2.5391666666666666,33749.11807680502,32103.15416560588,30537.46486160697,29048.13512601718,27631.4408587403,26283.83958618505,25001.96160323589,23782.601547235023,22622.710382906163,21519.38777817816,20469.874851844103,19471.547274921308,18521.90870846184,17618.58456140492,16759.316052862367,15941.954563989848,23816.437500000007,12152
TASTE,Lil Tecca,70,-0.4758973210819788,0.2018312429463002,11,0.1351020233981397,-0.8169412930747405,3.79699097989913,170447,519544,2.840783333333333,46013.78722703486,43769.66834307068,41634.99642856624,39604.43369183434,37672.90266836027,35835.573524495754,34087.85198035912,32425.36782174253,30843.96397230012,29339.6860986918,27908.772722690195,26547.645815525822,25252.901850951414,24021.30329465353,22849.77050873038,21735.37405099299,32471.500000000004,12402
Sip,Jessie Murph,67,-0.7338812588405186,0.5921375973579286,7,0.630766028667655,-0.6449368936772117,-0.4884646364522411,172164,557225,2.8694,49351.03203498549,46944.153801155546,44654.66040394619,42476.82691732056,40405.20762317928,38434.62239422868,36560.143740964406,34777.08449038096,33080.98606559778,31467.60733709472,29932.91401767905,28473.0685746662,27084.420634049093,25763.49785266178,24506.99723551285,23311.776876577474,34826.56250000001,13037
